Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
560	312.826	-28.4991920124893
560	313.96	-2.78737684455898
560	315.095	-3.3414857761089
560	316.23	-11.1425423092725
560	317.365	1.11179152002018
560	318.501	3.89967909135286
560	319.637	-7.78519963472365
560	320.773	-2.24432933422475
560	321.909	-8.50822841609668
560	323.045	2.28430702152896
560	324.182	2.88501705919438
560	325.318	2.32299812272681
560	326.455	4.090921956662
560	327.593	-5.29042024111806
560	328.73	7.6835866271728
560	329.868	5.34677266402207
560	331.006	-19.0489350844424
560	332.144	7.75634774072706
560	333.282	4.1769786503467
560	334.421	10.7480250899142
560	335.559	1.19476976685772
560	336.698	-9.54579015006231
560	337.837	-7.74819168623401
560	338.977	-8.35510764184981
560	340.116	-4.17245050552815
560	341.256	-4.76328764426588
560	342.396	5.36070153606612
560	343.537	2.98225283868692
560	344.677	-2.38912071984843
560	345.818	2.98808793690226
560	346.959	14.3734920821571
560	348.1	1.20289697298627
560	349.241	6.64091683610034
560	350.382	-5.45095261031952
560	351.524	-6.07409734272105
560	352.666	-2.43809612264473
560	353.808	-5.49840543058648
560	354.951	0.612235466475953
560	356.093	-16.5865007310744
560	357.236	-14.8074062865239
560	358.379	-14.8339327108862
560	359.522	-22.9154152821466
560	360.666	9.29631911674957
560	361.809	9.28209219118852
560	362.953	3.1034848628637
560	364.097	12.9843940152069
560	365.241	-3.08587706601498
560	366.386	-6.15933226600698
560	367.531	-10.4313935131756
560	368.675	20.8247257271734
560	369.82	-8.52284366432594
560	370.966	-1.21631830230879
560	372.111	-22.4497357386965
560	373.257	-8.49142846426365
560	374.403	-12.6893075381646
560	375.549	-4.19599087441172
560	376.695	-7.13963272809013
560	377.842	8.25213126047264
560	378.988	4.66404973640651
560	380.135	8.08571468957581
560	381.282	-1.15442730379901
560	382.43	-8.6459651598271
560	383.577	-1.72164793046055
560	384.725	-11.9612303130242
560	385.873	10.7360237786658
560	387.021	9.51720093264637
560	388.169	1.10550625629453
560	389.318	-11.9636848768309
560	390.467	9.70297530866488
560	391.616	0.535148843230219
560	392.765	9.03117275136838
560	393.914	-12.0259272124292
560	395.064	7.73056493714255
560	396.213	-8.13750045574485
560	397.363	5.56645091769136
560	398.513	3.46964377810483
560	399.664	-12.6397228494493
560	400.814	-2.89499570581452
560	401.965	-5.28511364220492
560	403.116	-2.39374347947932
560	404.267	0.479617671127727
560	405.418	3.341303885401
560	406.57	5.22190185111917
560	407.721	-0.473966649896966
560	408.873	-4.23918646955952
560	410.025	9.82539964168787
560	411.178	-6.51395225516861
560	412.33	8.34157770398527
560	413.483	0.923937281372771
560	414.636	0.459536561993923
560	415.789	3.1939124030031
560	416.942	-9.09266180497545
560	418.095	5.86498234864105
560	419.249	2.24194304946314
560	420.403	6.67886235565645
560	421.557	-4.43992054269823
560	422.711	-7.08081743880733
560	423.865	0.881295932854579
560	425.02	-0.876533370848527
560	426.175	8.27070701651753
560	427.33	-0.433742824935606
560	428.485	5.1709323037899
560	429.64	1.28742492515169
560	430.796	0
560	431.951	-4.70871670082271
560	433.107	-2.5628625919901
560	434.263	0.426632532034815
560	435.419	2.56304624688386
560	436.576	-9.7987222827435
560	437.733	-9.3324137119391
560	438.889	-2.12209212961987
560	440.046	13.1136292019029
560	441.204	-3.37632568708052
560	442.361	-4.61446874326234
560	443.518	-5.02321054763802
560	444.676	4.60348397154983
560	445.834	-7.08991099821697
560	446.992	-2.0738123231758
560	448.151	-4.12355539196674
560	449.309	-6.56732054579458
560	450.468	-2.04991829299367
560	451.627	-0.816671961942093
560	452.786	-4.06664637912577
560	453.945	0.406326594434938
560	455.104	2.02694645241802
560	456.264	-6.88003438290238
560	457.423	-3.63122880531619
560	458.583	1.61230729768471
560	459.743	-2.8091901909608
560	460.904	-7.21458954611196
560	462.064	-7.19130940853095
560	463.225	2.39372430097351
560	464.386	4.76801587182515
560	465.547	0.396258660778551
560	466.708	6.31697936437392
560	467.869	-8.25748914676859
560	469.031	-6.27460924036895
560	470.192	1.56320727261823
560	471.354	-2.34377064202714
560	472.516	-4.681696986718
560	473.678	-4.2863891257425
560	474.841	14.3840278191432
560	476.003	-6.61229907704703
560	477.166	-11.247730288167
560	478.329	0.386905478701963
560	479.492	-2.31583989270272
560	480.655	-1.15874865529535
560	481.819	-2.70713910486868
560	482.982	-12.0066175988971
560	484.146	8.53364028986169
560	485.31	0
560	486.474	0.775402668722638
560	487.638	-3.877670328523
560	488.803	-1.93810188022676
560	489.967	6.20282893861076
560	491.132	-1.55373433381328
560	492.297	-5.04390159582792
560	493.462	4.6496280360394
560	494.627	1.16225492355444
560	495.793	8.1333461924762
560	496.959	2.70884953861077
560	498.124	0.386882111530269
560	499.29	-0.386505524177333
560	500.456	-4.24923244907233
560	501.623	3.48236134501905
560	502.789	-0.772072384203
560	503.956	2.31746738051441
560	505.122	-5.41018473342828
560	506.289	8.09517114621789
560	507.456	-7.30904672119111
560	508.624	-12.2918936857106
560	509.791	-9.21608107415871
560	510.959	1.53283938557024
560	512.126	-1.91174822625021
560	513.294	-0.762004699981631
560	514.462	4.57636869148461
560	515.631	0.38110773702998
560	516.799	-6.0893214644866
560	517.968	-1.14096140568259
560	519.136	-2.6559079912989
560	520.305	6.0714128153466
560	521.474	5.30842538717099
560	522.643	7.95142442711713
560	523.813	-7.95199938241591
560	524.982	5.67536881813197
560	526.152	6.03862259638577
560	527.322	-3.02234927101957
560	528.492	-0.756207964092582
560	529.662	1.12998219399709
560	530.832	1.13190470532807
560	532.003	12.1000943973451
560	533.173	4.16791265938811
560	534.344	0.379341512929804
560	535.515	5.71320140183824
560	536.686	6.88263452400091
560	537.857	1.14987878949332
560	539.028	-0.384568443431986
560	540.2	3.84883136461415
560	541.372	6.96083870109115
560	542.543	-8.13629985647938
560	543.715	-0.774054715649414
560	544.887	1.93961075941979
560	546.06	0.389884251174198
560	547.232	-5.85815398158265
560	548.405	0.780632948102524
560	549.577	0.390163051532037
560	550.75	5.861084986186
560	551.923	-1.17484322186895
560	553.096	0.782339452038427
560	554.27	15.6601867142975
560	555.443	31.0113322483868
560	556.617	63.7372371818666
560	557.791	111.284617105201
560	558.964	131.336979278424
560	560.138	146.550751011863
560	561.313	152.840032066264
560	562.487	136.415789289149
560	563.661	92.3278697485294
560	564.836	53.0933624038108
560	566.011	22.827674562306
560	567.186	19.6375870189348
560	568.361	4.01712843518215
560	569.536	1.20635105812864
560	570.711	8.46880492234627
560	571.887	-1.21602303945235
560	573.062	-2.03042805754168
560	574.238	3.25905283659635
560	575.414	0.817058006496185
560	576.59	5.73926310240123
560	577.766	7.39874360653219
560	578.942	7.00044251577412
560	580.119	3.71642540238015
560	581.295	3.72078496034132
560	582.472	2.89792429033129
560	583.649	-6.20786097104205
560	584.826	0.829483575495375
560	586.003	2.90860496716815
560	587.18	-7.91336707280379
560	588.358	-10.8556491887382
560	589.535	0.836777532253992
560	590.713	4.60990675957196
560	591.891	-6.29629180334936
560	593.069	2.51838546757033
560	594.247	-15.1345166886021
560	595.425	10.1152164804531
560	596.603	4.64706346196512
560	597.782	5.92265599088877
560	598.96	13.1441240094955
560	600.139	1.69677402489116
560	601.318	0.425194886770589
560	602.497	-4.26160157170643
560	603.676	-5.12115907373468
560	604.855	0.428253090584222
560	606.035	8.59489825064064
560	607.214	-0.860480524336701
560	608.394	3.4473326042274
560	609.574	1.2952865425812
560	610.753	-5.62301902666571
560	611.933	4.77120761730129
560	613.114	3.48256927901043
560	614.294	-1.30937017495234
560	615.474	-2.62886591219146
560	616.655	-7.46116607602226
560	617.835	-2.19815075721164
560	619.016	-10.5601429775412
560	620.197	0.883417141144695
560	621.378	5.30981242586119
560	622.559	0.885439077202992
560	623.741	-9.77501070513582
560	624.922	3.56443692054026
560	626.103	4.02186414380782
560	627.285	7.16277132873052
560	628.467	7.62679692980114
560	629.649	-0.449954767656677
560	630.831	4.95562784490432
560	632.013	9.48484168896234
560	633.195	2.26256727532266
560	634.377	8.1451585361838
560	635.56	-0.452677617143096
560	636.742	1.36087709601405
560	637.925	2.72527696923598
560	639.108	-6.35780258338426
560	640.291	7.27912963422461
560	641.474	-1.36891527899727
560	642.657	8.24017665589597
560	643.84	0.458997786039848
560	645.024	-1.38225149024972
560	646.207	0.461923494896836
560	647.391	-4.63731165247157
560	648.575	2.32256064268787
560	649.758	0.466191093288519
560	650.942	-0.93599326952113
560	652.126	-0.470096239356218
560	653.311	8.96735322447471
560	654.495	-4.73227844773999
560	655.679	-0.949341246240722
560	656.864	-1.42884021886107
560	658.048	-0.477055157974852
560	659.233	0.47807976861138
560	660.418	-7.67710405241134
560	661.603	-7.71054088347006
560	662.788	-6.76388290155556
560	663.973	-0.967493532876986
560	665.158	2.42044066110252
560	666.344	-6.31204462842945
560	667.529	-7.79735078282742
560	668.715	-1.4636256673972
560	669.901	1.46616517187035
560	671.086	-0.489606151971464
560	672.272	-4.41418417059198
560	673.458	1.96538446309046
560	674.644	6.90087518943234
560	675.831	4.9349968223303
560	677.017	-0.98940823652519
560	678.203	-0.495127184110871
560	679.39	1.48704076604643
560	680.577	0
560	681.763	9.97797729456756
560	682.95	2.00274951671175
560	684.137	-11.04049882861
560	685.324	5.03160872197115
560	686.511	0.503998861718177
560	687.698	8.59059169524691
560	688.886	3.54658763360403
560	690.073	7.61766837260346
560	691.261	9.66185420599429
560	692.448	3.56494556644486
560	693.636	11.7604824341887
560	694.824	7.17641145763221
560	696.012	1.02661092056323
560	697.2	0.513833302620157
560	698.388	3.59948290451961
560	699.576	7.73249389750254
560	700.764	12.4387007097962
560	701.953	8.32314751385886
560	703.141	4.69807179151476
560	704.33	-7.32969807771488
560	705.518	5.2527765108998
560	706.707	-7.91705454171447
560	707.896	1.58887114161787
560	709.085	2.65299823012648
560	710.274	4.79745022620921
560	711.463	8.02935374357644
560	712.652	9.10776570714062
560	713.842	5.91643766375883
560	715.031	-3.77603357738033
560	716.22	5.42455996447671
560	717.41	-1.08780447041774
560	718.6	-1.0895060672157
560	719.789	10.3673831880157
560	720.979	4.92107487795414
560	722.169	-3.8404833205192
560	723.359	10.9998962211258
560	724.549	-7.17772125986744
560	725.739	-3.87516418003107
560	726.929	-17.2498557212274
560	728.12	-10.0309082961283
560	729.31	2.22666415350375
560	730.501	1.67799139991408
560	731.691	1.126626275069
560	732.882	-2.81969070789951
560	734.072	-2.82538423615243
560	735.263	-6.79467705320791
560	736.454	12.4981721257055
560	737.645	-4.57065100594623
560	738.836	17.8057452964537
560	740.027	-0.573646005087589
560	741.218	-7.48541989417973
560	742.41	0
560	743.601	0
560	744.793	-5.7979613505377
560	745.984	1.16698022042941
560	747.176	-10.5363374294714
560	748.367	2.34498977849532
560	749.559	-1.76820818627718
560	750.751	-12.461216732997
560	751.943	-6.55844453932048
560	753.135	17.3997785933112
560	754.327	7.25614268511482
560	755.519	10.9276420607194
560	756.711	-3.6541783325831
560	757.903	3.68788549564537
560	759.095	-11.110946789376
560	760.288	-3.09461621142754
560	761.48	4.96465672932147
560	762.673	15.5632268000142
560	763.865	0
560	765.058	0
560	766.251	6.9742937444617
560	767.443	-32.9861277197481
560	768.636	-1.92246681278091
560	769.829	10.2052430458999
560	771.022	-0.640141261456647
560	772.215	7.08977009294219
560	773.408	-5.17978830532754
560	774.602	3.26569813681113
560	775.795	3.26486297061811
560	776.988	3.94641996618398
560	778.182	0.65917119143967
560	779.375	-2.64701532394742
560	780.568	-9.93766845747515
560	781.762	-9.36127665477318
560	782.956	-2.00671611740287
560	784.149	-10.1605184953352
560	785.343	2.73181297545848
560	786.537	-23.8407131221314
560	787.731	-13.0259127788046
560	788.925	1.37080575684865
560	790.119	15.1359902941405
560	791.313	11.7339003149552
560	792.507	-0.687585595405739
560	793.701	-9.75847021238429
560	794.895	-6.27088688715609
560	796.089	-8.31588447435814
560	797.284	-4.12194724323465
560	798.478	4.18311544496408
560	799.673	-5.69698422385171
560	800.867	-4.16104775941795
560	802.062	-8.91653091303846
560	803.256	-2.37774157681026
560	804.451	-2.37774157681026
560	805.646	-4.75548315362051
560	806.84	1.18887078840513
560	808.035	-8.91653091303846
560	809.23	4.75548315362051
560	810.425	8.91653091303846
560	811.62	12.4831432782539
560	812.815	-8.91653091303846
560	814.01	-13.0775786724564
560	815.205	-4.16104775941795
560	816.4	5.94435394202564
560	817.595	-0.594435394202564
560	818.79	20.8052387970898
560	819.986	-7.13322473043077
560	821.181	10.6998370956462
560	822.376	0
560	823.572	-5.94435394202564
560	824.767	-11.2942724898487
560	825.963	-4.75548315362051
560	827.158	2.37774157681026
560	828.354	-19.6163680086846
560	829.55	11.8887078840513
555	247.409	-7.32268020704144
555	248.53	-5.63283092849342
555	249.652	6.7593971141921
555	250.774	-13.0303087516607
555	251.895	7.7857072600614
555	253.018	-6.7684473428363
555	254.14	2.59030234318171
555	255.263	-2.62151698214943
555	256.386	-5.27882765914879
555	257.509	1.06922354524756
555	258.632	9.16718291595573
555	259.756	10.4059655353806
555	260.88	8.30254696302963
555	262.004	6.10958286389132
555	263.128	1.70932229130002
555	264.252	3.46421746843071
555	265.377	-22.2295320743387
555	266.502	-10.6437066950009
555	267.627	1.80162851869827
555	268.753	-3.61780125405737
555	269.879	-12.1151249208747
555	271.005	-14.5954757440537
555	272.131	-4.86503076000541
555	273.257	-3.05147531335474
555	274.384	-21.3433808304769
555	275.511	1.81890582514653
555	276.638	7.84837869231875
555	277.765	3.01727362599424
555	278.893	5.97531875871762
555	280.02	-3.58532293426217
555	281.149	5.91470587934392
555	282.277	5.2847383750637
555	283.405	-4.08114301751864
555	284.534	0
555	285.663	-10.9249985173994
555	286.792	-4.57273926442577
555	287.922	7.41066513132604
555	289.051	1.13484012219734
555	290.181	1.68767071900282
555	291.311	-10.0428331985829
555	292.441	-2.22176565359311
555	293.572	-6.0594098714352
555	294.703	10.9397473995665
555	295.834	5.99508708010173
555	296.965	-12.4227123253794
555	298.096	-4.28890729273152
555	299.228	-6.96210742332955
555	300.36	-1.60679308240024
555	301.492	-16.5304613992768
555	302.624	5.32009280339392
555	303.757	-6.35989322136118
555	304.89	11.6499480811391
555	306.023	-4.77617291714183
555	307.156	9.52935927860279
555	308.29	-19.0245554963927
555	309.423	-1.58727489665152
555	310.557	-4.75554903253432
555	311.691	-2.6443661902501
555	312.826	-11.1199727099877
555	313.96	-4.22608011636611
555	315.095	-13.1932086385076
555	316.23	-1.05586002371065
555	317.365	-1.05352637495746
555	318.501	-5.27901487005383
555	319.637	-10.5388632436897
555	320.773	-5.31677950658766
555	321.909	0.537489441087403
555	323.045	10.8229719886585
555	324.182	10.3885285464595
555	325.318	4.40251566449247
555	326.455	-8.86064205204387
555	327.593	3.34211175282546
555	328.73	11.7614804176493
555	329.868	-1.6888556055745
555	331.006	-9.0253231675793
555	332.144	6.21911603455897
555	333.282	9.61247431234848
555	334.421	16.4087772604358
555	335.559	5.09470208599532
555	336.698	3.95741864496664
555	337.837	-25.9798650697067
555	338.977	-7.91724537181004
555	340.116	3.38896012937394
555	341.256	-11.8483580961398
555	342.396	-10.1595314495979
555	343.537	6.21711923926268
555	344.677	2.82989396617272
555	345.818	-4.53038814638431
555	346.959	6.24260409502999
555	348.1	7.40907249223709
555	349.241	-10.2974553367595
555	350.382	-5.73920783628632
555	351.524	-12.0871273460055
555	352.666	-0.577580986100956
555	353.808	3.47350202324926
555	354.951	4.06105227465277
555	356.093	11.0602938224691
555	357.236	-5.26177551725729
555	358.379	-8.19964695995451
555	359.522	-6.45566147529978
555	360.666	8.22185579725404
555	361.809	15.8321697654677
555	362.953	8.23435749923389
555	364.097	5.27311151604034
555	365.241	15.2056160404006
555	366.386	-7.003851579203
555	367.531	-2.90727067286733
555	368.675	9.28629361753392
555	369.82	-16.7292526406558
555	370.966	-2.88143817602273
555	372.111	-2.87475983771653
555	373.257	-3.44846661077143
555	374.403	4.00810161817638
555	375.549	12.4962939113227
555	376.695	-7.32925839844859
555	377.842	8.37821317084805
555	378.988	2.20981151723862
555	380.135	3.28370158785107
555	381.282	-8.75142211914851
555	382.43	-1.09238134054435
555	383.577	-4.89426696589177
555	384.725	-2.69866277059428
555	385.873	-0.535441365026952
555	387.021	-1.59148894868094
555	388.169	-10.4757050014704
555	389.318	-0.515304980232277
555	390.467	7.1512590799175
555	391.616	7.09944962707658
555	392.765	13.0885227340087
555	393.914	-5.94557738888011
555	395.064	6.83707060249
555	396.213	-1.4458204172015
555	397.363	19.1808454310589
